2026-03-04 21:46:31,071 - train_greyscale_FA_MoE.py - ckpt_root: output_shift_fa/acdc_wholeheart_uncond_fa_ec_4moe8_greyscale_uvit_mid_4by4_l8r9_low16_Y_bound/ckpts
dataset:
  SNR_scale: 4.0
2026-03-22 04:32:39,260 - train_greyscale_FA_MoE.py - {'step': '485900', 'lr': '0.0002', 'total_loss': '0.00517231', 'main_loss': '0.00517231', 'time_per_step': '2.54744'}
2026-03-22 04:37:09,705 - train_greyscale_FA_MoE.py - {'step': '486000', 'lr': '0.0002', 'total_loss': '0.00944128', 'main_loss': '0.00944128', 'time_per_step': '2.53307'}
2026-03-22 04:41:41,057 - train_greyscale_FA_MoE.py - {'step': '486100', 'lr': '0.0002', 'total_loss': '0.00887377', 'main_loss': '0.00887377', 'time_per_step': '2.59509'}
2026-03-22 04:46:11,954 - train_greyscale_FA_MoE.py - {'step': '486200', 'lr': '0.0002', 'total_loss': '0.00646943', 'main_loss': '0.00646943', 'time_per_step': '2.66256'}
2026-03-22 04:50:42,033 - train_greyscale_FA_MoE.py - {'step': '486300', 'lr': '0.0002', 'total_loss': '0.00631702', 'main_loss': '0.00631702', 'time_per_step': '2.61753'}
2026-03-22 04:55:13,150 - train_greyscale_FA_MoE.py - {'step': '486400', 'lr': '0.0002', 'total_loss': '0.00682517', 'main_loss': '0.00682517', 'time_per_step': '2.61736'}
2026-03-22 04:59:44,111 - train_greyscale_FA_MoE.py - {'step': '486500', 'lr': '0.0002', 'total_loss': '0.00583437', 'main_loss': '0.00583437', 'time_per_step': '2.63258'}
2026-03-22 05:04:15,175 - train_greyscale_FA_MoE.py - {'step': '486600', 'lr': '0.0002', 'total_loss': '0.00688915', 'main_loss': '0.00688915', 'time_per_step': '2.62439'}
2026-03-22 05:08:45,979 - train_greyscale_FA_MoE.py - {'step': '486700', 'lr': '0.0002', 'total_loss': '0.0088155', 'main_loss': '0.0088155', 'time_per_step': '2.60988'}
2026-03-22 05:13:17,194 - train_greyscale_FA_MoE.py - {'step': '486800', 'lr': '0.0002', 'total_loss': '0.00766992', 'main_loss': '0.00766992', 'time_per_step': '2.62031'}
2026-03-22 05:17:47,289 - train_greyscale_FA_MoE.py - {'step': '486900', 'lr': '0.0002', 'total_loss': '0.00678318', 'main_loss': '0.00678318', 'time_per_step': '2.61534'}
2026-03-22 05:22:18,549 - train_greyscale_FA_MoE.py - {'step': '487000', 'lr': '0.0002', 'total_loss': '0.00830643', 'main_loss': '0.00830643', 'time_per_step': '2.68652'}
2026-03-22 05:26:49,033 - train_greyscale_FA_MoE.py - {'step': '487100', 'lr': '0.0002', 'total_loss': '0.00695966', 'main_loss': '0.00695966', 'time_per_step': '2.60144'}
2026-03-22 05:31:18,982 - train_greyscale_FA_MoE.py - {'step': '487200', 'lr': '0.0002', 'total_loss': '0.00812925', 'main_loss': '0.00812925', 'time_per_step': '2.56588'}
2026-03-22 05:35:50,819 - train_greyscale_FA_MoE.py - {'step': '487300', 'lr': '0.0002', 'total_loss': '0.00701939', 'main_loss': '0.00701939', 'time_per_step': '2.67921'}
2026-03-22 05:40:20,891 - train_greyscale_FA_MoE.py - {'step': '487400', 'lr': '0.0002', 'total_loss': '0.00722195', 'main_loss': '0.00722195', 'time_per_step': '2.69167'}
2026-03-22 05:44:51,909 - train_greyscale_FA_MoE.py - {'step': '487500', 'lr': '0.0002', 'total_loss': '0.005773', 'main_loss': '0.005773', 'time_per_step': '2.59773'}
2026-03-22 05:49:22,916 - train_greyscale_FA_MoE.py - {'step': '487600', 'lr': '0.0002', 'total_loss': '0.00518913', 'main_loss': '0.00518913', 'time_per_step': '2.59152'}
2026-03-22 05:53:53,018 - train_greyscale_FA_MoE.py - {'step': '487700', 'lr': '0.0002', 'total_loss': '0.00537088', 'main_loss': '0.00537088', 'time_per_step': '2.58512'}
2026-03-22 05:58:25,153 - train_greyscale_FA_MoE.py - {'step': '487800', 'lr': '0.0002', 'total_loss': '0.00533272', 'main_loss': '0.00533272', 'time_per_step': '2.61751'}
2026-03-22 06:02:56,152 - train_greyscale_FA_MoE.py - {'step': '487900', 'lr': '0.0002', 'total_loss': '0.00900061', 'main_loss': '0.00900061', 'time_per_step': '2.62491'}
2026-03-22 06:07:27,843 - train_greyscale_FA_MoE.py - {'step': '488000', 'lr': '0.0002', 'total_loss': '0.00643691', 'main_loss': '0.00643691', 'time_per_step': '2.60702'}
2026-03-22 06:11:59,357 - train_greyscale_FA_MoE.py - {'step': '488100', 'lr': '0.0002', 'total_loss': '0.00865332', 'main_loss': '0.00865332', 'time_per_step': '2.71192'}
2026-03-22 06:16:30,062 - train_greyscale_FA_MoE.py - {'step': '488200', 'lr': '0.0002', 'total_loss': '0.00948189', 'main_loss': '0.00948189', 'time_per_step': '2.61873'}
2026-03-22 06:21:00,155 - train_greyscale_FA_MoE.py - {'step': '488300', 'lr': '0.0002', 'total_loss': '0.00923079', 'main_loss': '0.00923079', 'time_per_step': '2.68809'}
2026-03-22 06:25:29,435 - train_greyscale_FA_MoE.py - {'step': '488400', 'lr': '0.0002', 'total_loss': '0.00553785', 'main_loss': '0.00553785', 'time_per_step': '2.53155'}
2026-03-22 06:30:01,097 - train_greyscale_FA_MoE.py - {'step': '488500', 'lr': '0.0002', 'total_loss': '0.0079023', 'main_loss': '0.0079023', 'time_per_step': '2.61293'}
2026-03-22 06:34:32,213 - train_greyscale_FA_MoE.py - {'step': '488600', 'lr': '0.0002', 'total_loss': '0.00989134', 'main_loss': '0.00989134', 'time_per_step': '2.6331'}
2026-03-22 06:39:03,071 - train_greyscale_FA_MoE.py - {'step': '488700', 'lr': '0.0002', 'total_loss': '0.00767338', 'main_loss': '0.00767338', 'time_per_step': '2.58547'}
2026-03-22 06:43:33,997 - train_greyscale_FA_MoE.py - {'step': '488800', 'lr': '0.0002', 'total_loss': '0.00574411', 'main_loss': '0.00574411', 'time_per_step': '2.61676'}
2026-03-22 06:48:05,452 - train_greyscale_FA_MoE.py - {'step': '488900', 'lr': '0.0002', 'total_loss': '0.00714708', 'main_loss': '0.00714708', 'time_per_step': '2.62747'}
2026-03-22 06:52:35,944 - train_greyscale_FA_MoE.py - {'step': '489000', 'lr': '0.0002', 'total_loss': '0.0065322', 'main_loss': '0.0065322', 'time_per_step': '2.62214'}
2026-03-22 06:57:07,594 - train_greyscale_FA_MoE.py - {'step': '489100', 'lr': '0.0002', 'total_loss': '0.00838975', 'main_loss': '0.00838975', 'time_per_step': '2.6264'}
2026-03-22 07:01:38,743 - train_greyscale_FA_MoE.py - {'step': '489200', 'lr': '0.0002', 'total_loss': '0.0067111', 'main_loss': '0.0067111', 'time_per_step': '2.61547'}
2026-03-22 07:06:08,469 - train_greyscale_FA_MoE.py - {'step': '489300', 'lr': '0.0002', 'total_loss': '0.00719101', 'main_loss': '0.00719101', 'time_per_step': '2.63755'}
2026-03-22 07:10:39,338 - train_greyscale_FA_MoE.py - {'step': '489400', 'lr': '0.0002', 'total_loss': '0.00678891', 'main_loss': '0.00678891', 'time_per_step': '2.6147'}
2026-03-22 07:15:10,410 - train_greyscale_FA_MoE.py - {'step': '489500', 'lr': '0.0002', 'total_loss': '0.0120554', 'main_loss': '0.0120554', 'time_per_step': '2.56392'}
2026-03-22 07:19:40,207 - train_greyscale_FA_MoE.py - {'step': '489600', 'lr': '0.0002', 'total_loss': '0.00516984', 'main_loss': '0.00516984', 'time_per_step': '2.5371'}
2026-03-22 07:24:11,864 - train_greyscale_FA_MoE.py - {'step': '489700', 'lr': '0.0002', 'total_loss': '0.00850494', 'main_loss': '0.00850494', 'time_per_step': '2.63135'}
2026-03-22 07:28:42,737 - train_greyscale_FA_MoE.py - {'step': '489800', 'lr': '0.0002', 'total_loss': '0.0106071', 'main_loss': '0.0106071', 'time_per_step': '2.66568'}
2026-03-22 07:33:18,135 - train_greyscale_FA_MoE.py - {'step': '489900', 'lr': '0.0002', 'total_loss': '0.00743354', 'main_loss': '0.00743354', 'time_per_step': '2.61487'}
2026-03-22 07:37:53,442 - train_greyscale_FA_MoE.py - {'step': '490000', 'lr': '0.0002', 'total_loss': '0.00898013', 'main_loss': '0.00898013', 'time_per_step': '2.61471'}
2026-03-22 07:42:34,095 - train_greyscale_FA_MoE.py - {'step': '490100', 'lr': '0.0002', 'total_loss': '0.00907988', 'main_loss': '0.00907988', 'time_per_step': '2.61609'}
2026-03-22 07:47:03,734 - train_greyscale_FA_MoE.py - {'step': '490200', 'lr': '0.0002', 'total_loss': '0.00695047', 'main_loss': '0.00695047', 'time_per_step': '2.62212'}
2026-03-22 07:51:33,690 - train_greyscale_FA_MoE.py - {'step': '490300', 'lr': '0.0002', 'total_loss': '0.00981839', 'main_loss': '0.00981839', 'time_per_step': '2.61155'}
2026-03-22 07:56:04,745 - train_greyscale_FA_MoE.py - {'step': '490400', 'lr': '0.0002', 'total_loss': '0.00544762', 'main_loss': '0.00544762', 'time_per_step': '2.60351'}
2026-03-22 08:00:36,534 - train_greyscale_FA_MoE.py - {'step': '490500', 'lr': '0.0002', 'total_loss': '0.00633092', 'main_loss': '0.00633092', 'time_per_step': '2.61711'}
2026-03-22 08:05:07,774 - train_greyscale_FA_MoE.py - {'step': '490600', 'lr': '0.0002', 'total_loss': '0.008468', 'main_loss': '0.008468', 'time_per_step': '2.62631'}
2026-03-22 08:09:37,572 - train_greyscale_FA_MoE.py - {'step': '490700', 'lr': '0.0002', 'total_loss': '0.00929547', 'main_loss': '0.00929547', 'time_per_step': '2.53996'}
2026-03-22 08:14:08,337 - train_greyscale_FA_MoE.py - {'step': '490800', 'lr': '0.0002', 'total_loss': '0.00430686', 'main_loss': '0.00430686', 'time_per_step': '2.53263'}
2026-03-22 08:18:39,595 - train_greyscale_FA_MoE.py - {'step': '490900', 'lr': '0.0002', 'total_loss': '0.00597873', 'main_loss': '0.00597873', 'time_per_step': '2.61616'}
2026-03-22 08:23:09,992 - train_greyscale_FA_MoE.py - {'step': '491000', 'lr': '0.0002', 'total_loss': '0.00903496', 'main_loss': '0.00903496', 'time_per_step': '2.61649'}
2026-03-22 08:27:39,565 - train_greyscale_FA_MoE.py - {'step': '491100', 'lr': '0.0002', 'total_loss': '0.009355', 'main_loss': '0.009355', 'time_per_step': '2.62363'}
2026-03-22 08:32:11,143 - train_greyscale_FA_MoE.py - {'step': '491200', 'lr': '0.0002', 'total_loss': '0.00779048', 'main_loss': '0.00779048', 'time_per_step': '2.61576'}
2026-03-22 08:36:41,709 - train_greyscale_FA_MoE.py - {'step': '491300', 'lr': '0.0002', 'total_loss': '0.00960365', 'main_loss': '0.00960365', 'time_per_step': '2.61882'}
2026-03-22 08:41:11,980 - train_greyscale_FA_MoE.py - {'step': '491400', 'lr': '0.0002', 'total_loss': '0.00689393', 'main_loss': '0.00689393', 'time_per_step': '2.65541'}
2026-03-22 08:45:42,745 - train_greyscale_FA_MoE.py - {'step': '491500', 'lr': '0.0002', 'total_loss': '0.00830812', 'main_loss': '0.00830812', 'time_per_step': '2.64118'}
2026-03-22 08:50:13,242 - train_greyscale_FA_MoE.py - {'step': '491600', 'lr': '0.0002', 'total_loss': '0.00691087', 'main_loss': '0.00691087', 'time_per_step': '2.63617'}
2026-03-22 08:54:44,013 - train_greyscale_FA_MoE.py - {'step': '491700', 'lr': '0.0002', 'total_loss': '0.00767969', 'main_loss': '0.00767969', 'time_per_step': '2.62821'}
2026-03-22 08:59:14,899 - train_greyscale_FA_MoE.py - {'step': '491800', 'lr': '0.0002', 'total_loss': '0.00602522', 'main_loss': '0.00602522', 'time_per_step': '2.60126'}
2026-03-22 09:03:45,662 - train_greyscale_FA_MoE.py - {'step': '491900', 'lr': '0.0002', 'total_loss': '0.00854447', 'main_loss': '0.00854447', 'time_per_step': '2.54778'}
2026-03-22 09:08:15,941 - train_greyscale_FA_MoE.py - {'step': '492000', 'lr': '0.0002', 'total_loss': '0.00726619', 'main_loss': '0.00726619', 'time_per_step': '2.5619'}
2026-03-22 09:12:46,209 - train_greyscale_FA_MoE.py - {'step': '492100', 'lr': '0.0002', 'total_loss': '0.0062648', 'main_loss': '0.0062648', 'time_per_step': '2.6077'}
2026-03-22 09:17:17,135 - train_greyscale_FA_MoE.py - {'step': '492200', 'lr': '0.0002', 'total_loss': '0.00602927', 'main_loss': '0.00602927', 'time_per_step': '2.6008'}
2026-03-22 09:21:47,798 - train_greyscale_FA_MoE.py - {'step': '492300', 'lr': '0.0002', 'total_loss': '0.00873255', 'main_loss': '0.00873255', 'time_per_step': '2.60426'}
2026-03-22 09:26:18,569 - train_greyscale_FA_MoE.py - {'step': '492400', 'lr': '0.0002', 'total_loss': '0.00787278', 'main_loss': '0.00787278', 'time_per_step': '2.67603'}
2026-03-22 09:30:48,932 - train_greyscale_FA_MoE.py - {'step': '492500', 'lr': '0.0002', 'total_loss': '0.0104393', 'main_loss': '0.0104393', 'time_per_step': '2.67569'}
2026-03-22 09:35:19,516 - train_greyscale_FA_MoE.py - {'step': '492600', 'lr': '0.0002', 'total_loss': '0.00536191', 'main_loss': '0.00536191', 'time_per_step': '2.69132'}
2026-03-22 09:39:49,989 - train_greyscale_FA_MoE.py - {'step': '492700', 'lr': '0.0002', 'total_loss': '0.00817799', 'main_loss': '0.00817799', 'time_per_step': '2.68722'}
2026-03-22 09:44:20,159 - train_greyscale_FA_MoE.py - {'step': '492800', 'lr': '0.0002', 'total_loss': '0.0119196', 'main_loss': '0.0119196', 'time_per_step': '2.68365'}
2026-03-22 09:48:51,249 - train_greyscale_FA_MoE.py - {'step': '492900', 'lr': '0.0002', 'total_loss': '0.00553536', 'main_loss': '0.00553536', 'time_per_step': '2.5902'}
2026-03-22 09:53:20,841 - train_greyscale_FA_MoE.py - {'step': '493000', 'lr': '0.0002', 'total_loss': '0.00630106', 'main_loss': '0.00630106', 'time_per_step': '2.6676'}
2026-03-22 09:57:52,400 - train_greyscale_FA_MoE.py - {'step': '493100', 'lr': '0.0002', 'total_loss': '0.00767221', 'main_loss': '0.00767221', 'time_per_step': '2.54548'}
2026-03-22 10:02:23,053 - train_greyscale_FA_MoE.py - {'step': '493200', 'lr': '0.0002', 'total_loss': '0.0075673', 'main_loss': '0.0075673', 'time_per_step': '2.54606'}
2026-03-22 10:06:53,837 - train_greyscale_FA_MoE.py - {'step': '493300', 'lr': '0.0002', 'total_loss': '0.00744729', 'main_loss': '0.00744729', 'time_per_step': '2.61101'}
2026-03-22 10:11:23,763 - train_greyscale_FA_MoE.py - {'step': '493400', 'lr': '0.0002', 'total_loss': '0.00703799', 'main_loss': '0.00703799', 'time_per_step': '2.61596'}
2026-03-22 10:15:54,461 - train_greyscale_FA_MoE.py - {'step': '493500', 'lr': '0.0002', 'total_loss': '0.00545235', 'main_loss': '0.00545235', 'time_per_step': '2.61866'}
2026-03-22 10:20:24,417 - train_greyscale_FA_MoE.py - {'step': '493600', 'lr': '0.0002', 'total_loss': '0.00765983', 'main_loss': '0.00765983', 'time_per_step': '2.60942'}
2026-03-22 10:24:55,228 - train_greyscale_FA_MoE.py - {'step': '493700', 'lr': '0.0002', 'total_loss': '0.00794538', 'main_loss': '0.00794538', 'time_per_step': '2.6428'}
2026-03-22 10:29:26,159 - train_greyscale_FA_MoE.py - {'step': '493800', 'lr': '0.0002', 'total_loss': '0.0137799', 'main_loss': '0.0137799', 'time_per_step': '2.64647'}
2026-03-22 10:33:55,837 - train_greyscale_FA_MoE.py - {'step': '493900', 'lr': '0.0002', 'total_loss': '0.0082321', 'main_loss': '0.0082321', 'time_per_step': '2.62739'}
2026-03-22 10:38:25,874 - train_greyscale_FA_MoE.py - {'step': '494000', 'lr': '0.0002', 'total_loss': '0.00808261', 'main_loss': '0.00808261', 'time_per_step': '2.61705'}
2026-03-22 10:42:56,699 - train_greyscale_FA_MoE.py - {'step': '494100', 'lr': '0.0002', 'total_loss': '0.00723246', 'main_loss': '0.00723246', 'time_per_step': '2.62455'}
2026-03-22 10:47:27,459 - train_greyscale_FA_MoE.py - {'step': '494200', 'lr': '0.0002', 'total_loss': '0.00718361', 'main_loss': '0.00718361', 'time_per_step': '2.60651'}
2026-03-22 10:51:58,010 - train_greyscale_FA_MoE.py - {'step': '494300', 'lr': '0.0002', 'total_loss': '0.00614155', 'main_loss': '0.00614155', 'time_per_step': '2.56102'}
2026-03-22 10:56:27,707 - train_greyscale_FA_MoE.py - {'step': '494400', 'lr': '0.0002', 'total_loss': '0.00860996', 'main_loss': '0.00860996', 'time_per_step': '2.53334'}
2026-03-22 11:01:00,170 - train_greyscale_FA_MoE.py - {'step': '494500', 'lr': '0.0002', 'total_loss': '0.010399', 'main_loss': '0.010399', 'time_per_step': '2.79465'}
2026-03-22 11:05:30,865 - train_greyscale_FA_MoE.py - {'step': '494600', 'lr': '0.0002', 'total_loss': '0.0086957', 'main_loss': '0.0086957', 'time_per_step': '2.62509'}
2026-03-22 11:10:02,634 - train_greyscale_FA_MoE.py - {'step': '494700', 'lr': '0.0002', 'total_loss': '0.00715343', 'main_loss': '0.00715343', 'time_per_step': '2.60177'}
2026-03-22 11:14:32,209 - train_greyscale_FA_MoE.py - {'step': '494800', 'lr': '0.0002', 'total_loss': '0.008401', 'main_loss': '0.008401', 'time_per_step': '2.63213'}
2026-03-22 11:19:01,946 - train_greyscale_FA_MoE.py - {'step': '494900', 'lr': '0.0002', 'total_loss': '0.00722876', 'main_loss': '0.00722876', 'time_per_step': '2.61054'}
2026-03-22 11:23:32,547 - train_greyscale_FA_MoE.py - {'step': '495000', 'lr': '0.0002', 'total_loss': '0.0109009', 'main_loss': '0.0109009', 'time_per_step': '2.62119'}
2026-03-22 11:28:02,300 - train_greyscale_FA_MoE.py - {'step': '495100', 'lr': '0.0002', 'total_loss': '0.00945683', 'main_loss': '0.00945683', 'time_per_step': '2.59945'}
2026-03-22 11:32:32,963 - train_greyscale_FA_MoE.py - {'step': '495200', 'lr': '0.0002', 'total_loss': '0.00931706', 'main_loss': '0.00931706', 'time_per_step': '2.61709'}
2026-03-22 11:37:02,872 - train_greyscale_FA_MoE.py - {'step': '495300', 'lr': '0.0002', 'total_loss': '0.00793146', 'main_loss': '0.00793146', 'time_per_step': '2.59878'}
2026-03-22 11:41:33,190 - train_greyscale_FA_MoE.py - {'step': '495400', 'lr': '0.0002', 'total_loss': '0.00573233', 'main_loss': '0.00573233', 'time_per_step': '2.63755'}
2026-03-22 11:46:03,254 - train_greyscale_FA_MoE.py - {'step': '495500', 'lr': '0.0002', 'total_loss': '0.00832197', 'main_loss': '0.00832197', 'time_per_step': '2.56135'}
2026-03-22 11:50:33,713 - train_greyscale_FA_MoE.py - {'step': '495600', 'lr': '0.0002', 'total_loss': '0.00551112', 'main_loss': '0.00551112', 'time_per_step': '2.53542'}
2026-03-22 11:55:04,150 - train_greyscale_FA_MoE.py - {'step': '495700', 'lr': '0.0002', 'total_loss': '0.0068557', 'main_loss': '0.0068557', 'time_per_step': '2.60019'}
2026-03-22 11:59:34,721 - train_greyscale_FA_MoE.py - {'step': '495800', 'lr': '0.0002', 'total_loss': '0.0081287', 'main_loss': '0.0081287', 'time_per_step': '2.61601'}
2026-03-22 12:04:05,268 - train_greyscale_FA_MoE.py - {'step': '495900', 'lr': '0.0002', 'total_loss': '0.00459597', 'main_loss': '0.00459597', 'time_per_step': '2.6108'}
2026-03-22 12:08:35,653 - train_greyscale_FA_MoE.py - {'step': '496000', 'lr': '0.0002', 'total_loss': '0.00881521', 'main_loss': '0.00881521', 'time_per_step': '2.61815'}
2026-03-22 12:13:05,776 - train_greyscale_FA_MoE.py - {'step': '496100', 'lr': '0.0002', 'total_loss': '0.00842002', 'main_loss': '0.00842002', 'time_per_step': '2.63299'}
2026-03-22 12:17:36,063 - train_greyscale_FA_MoE.py - {'step': '496200', 'lr': '0.0002', 'total_loss': '0.00570859', 'main_loss': '0.00570859', 'time_per_step': '2.61697'}
2026-03-22 12:22:06,684 - train_greyscale_FA_MoE.py - {'step': '496300', 'lr': '0.0002', 'total_loss': '0.0100075', 'main_loss': '0.0100075', 'time_per_step': '2.62131'}
2026-03-22 12:26:37,428 - train_greyscale_FA_MoE.py - {'step': '496400', 'lr': '0.0002', 'total_loss': '0.00777078', 'main_loss': '0.00777078', 'time_per_step': '2.61914'}
2026-03-22 12:31:07,149 - train_greyscale_FA_MoE.py - {'step': '496500', 'lr': '0.0002', 'total_loss': '0.00659199', 'main_loss': '0.00659199', 'time_per_step': '2.62002'}
2026-03-22 12:35:36,808 - train_greyscale_FA_MoE.py - {'step': '496600', 'lr': '0.0002', 'total_loss': '0.00796895', 'main_loss': '0.00796895', 'time_per_step': '2.63051'}
2026-03-22 12:40:07,276 - train_greyscale_FA_MoE.py - {'step': '496700', 'lr': '0.0002', 'total_loss': '0.00493612', 'main_loss': '0.00493612', 'time_per_step': '2.54459'}
2026-03-22 12:44:36,895 - train_greyscale_FA_MoE.py - {'step': '496800', 'lr': '0.0002', 'total_loss': '0.00500455', 'main_loss': '0.00500455', 'time_per_step': '2.53404'}
2026-03-22 12:49:08,054 - train_greyscale_FA_MoE.py - {'step': '496900', 'lr': '0.0002', 'total_loss': '0.00646085', 'main_loss': '0.00646085', 'time_per_step': '2.60579'}
2026-03-22 12:53:37,919 - train_greyscale_FA_MoE.py - {'step': '497000', 'lr': '0.0002', 'total_loss': '0.00432079', 'main_loss': '0.00432079', 'time_per_step': '2.61266'}
2026-03-22 12:58:09,136 - train_greyscale_FA_MoE.py - {'step': '497100', 'lr': '0.0002', 'total_loss': '0.00994133', 'main_loss': '0.00994133', 'time_per_step': '2.64246'}
2026-03-22 13:02:39,861 - train_greyscale_FA_MoE.py - {'step': '497200', 'lr': '0.0002', 'total_loss': '0.00798555', 'main_loss': '0.00798555', 'time_per_step': '2.64311'}
2026-03-22 13:07:09,978 - train_greyscale_FA_MoE.py - {'step': '497300', 'lr': '0.0002', 'total_loss': '0.00703542', 'main_loss': '0.00703542', 'time_per_step': '2.6184'}
2026-03-22 13:11:40,335 - train_greyscale_FA_MoE.py - {'step': '497400', 'lr': '0.0002', 'total_loss': '0.0122557', 'main_loss': '0.0122557', 'time_per_step': '2.61825'}
2026-03-22 13:16:09,907 - train_greyscale_FA_MoE.py - {'step': '497500', 'lr': '0.0002', 'total_loss': '0.00756658', 'main_loss': '0.00756658', 'time_per_step': '2.59854'}
2026-03-22 13:20:40,165 - train_greyscale_FA_MoE.py - {'step': '497600', 'lr': '0.0002', 'total_loss': '0.00883072', 'main_loss': '0.00883072', 'time_per_step': '2.60831'}
