2025-11-26 14:44:06,922 - train_greyscale_MoE.py - ckpt_root: output_shift/echonet_dynamic_uncond_MoE6_greyscale_uvit_mid_4by4_Y_bound/ckpts
dataset:
  SNR_scale: 4.0
2025-12-11 23:04:40,687 - train_greyscale_MoE.py - {'step': '378800', 'lr': '0.0002', 'total_loss': '0.0170854', 'main_loss': '0.0150793', 'aux_loss': '2.00608', 'time_per_step': '2.88351'}
2025-12-11 23:09:48,257 - train_greyscale_MoE.py - {'step': '378900', 'lr': '0.0002', 'total_loss': '0.013784', 'main_loss': '0.0117816', 'aux_loss': '2.00232', 'time_per_step': '2.89681'}
2025-12-11 23:14:57,252 - train_greyscale_MoE.py - {'step': '379000', 'lr': '0.0002', 'total_loss': '0.0146883', 'main_loss': '0.0126886', 'aux_loss': '1.99969', 'time_per_step': '2.88902'}
2025-12-11 23:20:09,980 - train_greyscale_MoE.py - {'step': '379100', 'lr': '0.0002', 'total_loss': '0.0159816', 'main_loss': '0.0139802', 'aux_loss': '2.00138', 'time_per_step': '2.90006'}
2025-12-11 23:25:22,306 - train_greyscale_MoE.py - {'step': '379200', 'lr': '0.0002', 'total_loss': '0.0158226', 'main_loss': '0.013822', 'aux_loss': '2.00056', 'time_per_step': '2.90641'}
2025-12-11 23:30:35,109 - train_greyscale_MoE.py - {'step': '379300', 'lr': '0.0002', 'total_loss': '0.0148361', 'main_loss': '0.0128349', 'aux_loss': '2.00122', 'time_per_step': '2.89567'}
2025-12-11 23:35:50,049 - train_greyscale_MoE.py - {'step': '379400', 'lr': '0.0002', 'total_loss': '0.0121065', 'main_loss': '0.0101062', 'aux_loss': '2.00033', 'time_per_step': '2.89332'}
2025-12-11 23:41:03,873 - train_greyscale_MoE.py - {'step': '379500', 'lr': '0.0002', 'total_loss': '0.0183409', 'main_loss': '0.0163402', 'aux_loss': '2.00066', 'time_per_step': '2.89469'}
2025-12-11 23:46:11,554 - train_greyscale_MoE.py - {'step': '379600', 'lr': '0.0002', 'total_loss': '0.0191126', 'main_loss': '0.0171121', 'aux_loss': '2.00044', 'time_per_step': '2.90038'}
2025-12-11 23:51:19,429 - train_greyscale_MoE.py - {'step': '379700', 'lr': '0.0002', 'total_loss': '0.0164072', 'main_loss': '0.0144063', 'aux_loss': '2.00086', 'time_per_step': '2.91338'}
2025-12-11 23:56:29,992 - train_greyscale_MoE.py - {'step': '379800', 'lr': '0.0002', 'total_loss': '0.0164299', 'main_loss': '0.0144296', 'aux_loss': '2.00031', 'time_per_step': '2.90457'}
2025-12-12 00:01:41,266 - train_greyscale_MoE.py - {'step': '379900', 'lr': '0.0002', 'total_loss': '0.0173493', 'main_loss': '0.0153476', 'aux_loss': '2.00164', 'time_per_step': '2.8939'}
2025-12-12 00:06:53,027 - train_greyscale_MoE.py - {'step': '380000', 'lr': '0.0002', 'total_loss': '0.0195365', 'main_loss': '0.0175366', 'aux_loss': '1.99987', 'time_per_step': '2.89629'}
2025-12-12 00:12:06,233 - train_greyscale_MoE.py - {'step': '380100', 'lr': '0.0002', 'total_loss': '0.0143307', 'main_loss': '0.0123295', 'aux_loss': '2.00118', 'time_per_step': '2.89955'}
2025-12-12 00:17:20,893 - train_greyscale_MoE.py - {'step': '380200', 'lr': '0.0002', 'total_loss': '0.0165063', 'main_loss': '0.0145054', 'aux_loss': '2.00088', 'time_per_step': '2.89831'}
2025-12-12 00:22:28,339 - train_greyscale_MoE.py - {'step': '380300', 'lr': '0.0002', 'total_loss': '0.0177054', 'main_loss': '0.0157023', 'aux_loss': '2.00313', 'time_per_step': '2.89513'}
2025-12-12 00:27:35,624 - train_greyscale_MoE.py - {'step': '380400', 'lr': '0.0002', 'total_loss': '0.0182227', 'main_loss': '0.0162201', 'aux_loss': '2.00259', 'time_per_step': '3.0762'}
2025-12-12 00:32:45,683 - train_greyscale_MoE.py - {'step': '380500', 'lr': '0.0002', 'total_loss': '0.0156345', 'main_loss': '0.0136314', 'aux_loss': '2.00312', 'time_per_step': '2.92537'}
2025-12-12 00:37:58,941 - train_greyscale_MoE.py - {'step': '380600', 'lr': '0.0002', 'total_loss': '0.0152282', 'main_loss': '0.0132275', 'aux_loss': '2.0007', 'time_per_step': '2.90076'}
2025-12-12 00:43:12,826 - train_greyscale_MoE.py - {'step': '380700', 'lr': '0.0002', 'total_loss': '0.0148531', 'main_loss': '0.0128528', 'aux_loss': '2.00025', 'time_per_step': '2.97527'}
2025-12-12 00:48:25,548 - train_greyscale_MoE.py - {'step': '380800', 'lr': '0.0002', 'total_loss': '0.0151626', 'main_loss': '0.0131618', 'aux_loss': '2.00082', 'time_per_step': '2.8994'}
2025-12-12 00:53:37,630 - train_greyscale_MoE.py - {'step': '380900', 'lr': '0.0002', 'total_loss': '0.0157531', 'main_loss': '0.0137511', 'aux_loss': '2.00204', 'time_per_step': '2.88294'}
2025-12-12 00:58:44,638 - train_greyscale_MoE.py - {'step': '381000', 'lr': '0.0002', 'total_loss': '0.0186477', 'main_loss': '0.0166454', 'aux_loss': '2.0023', 'time_per_step': '3.01343'}
2025-12-12 01:03:51,515 - train_greyscale_MoE.py - {'step': '381100', 'lr': '0.0002', 'total_loss': '0.0163422', 'main_loss': '0.0143414', 'aux_loss': '2.00075', 'time_per_step': '2.90205'}
2025-12-12 01:09:01,474 - train_greyscale_MoE.py - {'step': '381200', 'lr': '0.0002', 'total_loss': '0.0158925', 'main_loss': '0.0138919', 'aux_loss': '2.00058', 'time_per_step': '2.89717'}
2025-12-12 01:14:12,601 - train_greyscale_MoE.py - {'step': '381300', 'lr': '0.0002', 'total_loss': '0.0159282', 'main_loss': '0.0139276', 'aux_loss': '2.00064', 'time_per_step': '2.93538'}
2025-12-12 01:19:24,638 - train_greyscale_MoE.py - {'step': '381400', 'lr': '0.0002', 'total_loss': '0.0176654', 'main_loss': '0.0156638', 'aux_loss': '2.00158', 'time_per_step': '2.91392'}
2025-12-12 01:24:36,711 - train_greyscale_MoE.py - {'step': '381500', 'lr': '0.0002', 'total_loss': '0.0140311', 'main_loss': '0.0120275', 'aux_loss': '2.00362', 'time_per_step': '2.9056'}
2025-12-12 01:29:49,019 - train_greyscale_MoE.py - {'step': '381600', 'lr': '0.0002', 'total_loss': '0.0150179', 'main_loss': '0.0130166', 'aux_loss': '2.00129', 'time_per_step': '2.90473'}
2025-12-12 01:34:55,885 - train_greyscale_MoE.py - {'step': '381700', 'lr': '0.0002', 'total_loss': '0.0140689', 'main_loss': '0.0120678', 'aux_loss': '2.00107', 'time_per_step': '2.90137'}
2025-12-12 01:40:03,990 - train_greyscale_MoE.py - {'step': '381800', 'lr': '0.0002', 'total_loss': '0.0151251', 'main_loss': '0.0131246', 'aux_loss': '2.00048', 'time_per_step': '3.07305'}
2025-12-12 01:45:14,111 - train_greyscale_MoE.py - {'step': '381900', 'lr': '0.0002', 'total_loss': '0.0170938', 'main_loss': '0.0150923', 'aux_loss': '2.00152', 'time_per_step': '3.09995'}
2025-12-12 01:50:25,778 - train_greyscale_MoE.py - {'step': '382000', 'lr': '0.0002', 'total_loss': '0.0173021', 'main_loss': '0.015302', 'aux_loss': '2.00009', 'time_per_step': '2.88568'}
2025-12-12 01:55:38,561 - train_greyscale_MoE.py - {'step': '382100', 'lr': '0.0002', 'total_loss': '0.0152719', 'main_loss': '0.0132716', 'aux_loss': '2.00031', 'time_per_step': '3.05374'}
2025-12-12 02:00:50,152 - train_greyscale_MoE.py - {'step': '382200', 'lr': '0.0002', 'total_loss': '0.0133466', 'main_loss': '0.0113451', 'aux_loss': '2.00153', 'time_per_step': '2.9099'}
2025-12-12 02:06:02,257 - train_greyscale_MoE.py - {'step': '382300', 'lr': '0.0002', 'total_loss': '0.0186002', 'main_loss': '0.0165996', 'aux_loss': '2.00064', 'time_per_step': '2.93799'}
2025-12-12 02:11:08,879 - train_greyscale_MoE.py - {'step': '382400', 'lr': '0.0002', 'total_loss': '0.0184133', 'main_loss': '0.0164126', 'aux_loss': '2.00066', 'time_per_step': '2.89815'}
2025-12-12 02:16:17,190 - train_greyscale_MoE.py - {'step': '382500', 'lr': '0.0002', 'total_loss': '0.0171692', 'main_loss': '0.0151688', 'aux_loss': '2.00039', 'time_per_step': '2.89417'}
2025-12-12 02:21:28,495 - train_greyscale_MoE.py - {'step': '382600', 'lr': '0.0002', 'total_loss': '0.0158509', 'main_loss': '0.0138503', 'aux_loss': '2.00061', 'time_per_step': '2.89727'}
2025-12-12 02:26:39,593 - train_greyscale_MoE.py - {'step': '382700', 'lr': '0.0002', 'total_loss': '0.0125977', 'main_loss': '0.0105967', 'aux_loss': '2.00093', 'time_per_step': '2.88145'}
2025-12-12 02:31:52,602 - train_greyscale_MoE.py - {'step': '382800', 'lr': '0.0002', 'total_loss': '0.0160414', 'main_loss': '0.0140417', 'aux_loss': '1.99968', 'time_per_step': '2.89351'}
2025-12-12 02:37:06,615 - train_greyscale_MoE.py - {'step': '382900', 'lr': '0.0002', 'total_loss': '0.0135374', 'main_loss': '0.0115367', 'aux_loss': '2.0007', 'time_per_step': '2.91832'}
2025-12-12 02:42:19,442 - train_greyscale_MoE.py - {'step': '383000', 'lr': '0.0002', 'total_loss': '0.014394', 'main_loss': '0.0123933', 'aux_loss': '2.0007', 'time_per_step': '2.91399'}
2025-12-12 02:47:26,437 - train_greyscale_MoE.py - {'step': '383100', 'lr': '0.0002', 'total_loss': '0.0149244', 'main_loss': '0.0129238', 'aux_loss': '2.00056', 'time_per_step': '2.89722'}
2025-12-12 02:52:33,368 - train_greyscale_MoE.py - {'step': '383200', 'lr': '0.0002', 'total_loss': '0.0148338', 'main_loss': '0.0128326', 'aux_loss': '2.00121', 'time_per_step': '2.8851'}
2025-12-12 02:57:43,630 - train_greyscale_MoE.py - {'step': '383300', 'lr': '0.0002', 'total_loss': '0.0131508', 'main_loss': '0.0111503', 'aux_loss': '2.00047', 'time_per_step': '2.9585'}
2025-12-12 03:02:54,111 - train_greyscale_MoE.py - {'step': '383400', 'lr': '0.0002', 'total_loss': '0.0146828', 'main_loss': '0.0126826', 'aux_loss': '2.00015', 'time_per_step': '2.88326'}
2025-12-12 03:08:05,579 - train_greyscale_MoE.py - {'step': '383500', 'lr': '0.0002', 'total_loss': '0.0152851', 'main_loss': '0.0132845', 'aux_loss': '2.00066', 'time_per_step': '2.89216'}
2025-12-12 03:13:17,837 - train_greyscale_MoE.py - {'step': '383600', 'lr': '0.0002', 'total_loss': '0.0171641', 'main_loss': '0.0151625', 'aux_loss': '2.00158', 'time_per_step': '2.9558'}
2025-12-12 03:18:32,596 - train_greyscale_MoE.py - {'step': '383700', 'lr': '0.0002', 'total_loss': '0.0143063', 'main_loss': '0.0123059', 'aux_loss': '2.00045', 'time_per_step': '2.91688'}
2025-12-12 03:23:39,625 - train_greyscale_MoE.py - {'step': '383800', 'lr': '0.0002', 'total_loss': '0.0155682', 'main_loss': '0.0135672', 'aux_loss': '2.00103', 'time_per_step': '2.8986'}
2025-12-12 03:28:46,328 - train_greyscale_MoE.py - {'step': '383900', 'lr': '0.0002', 'total_loss': '0.0145', 'main_loss': '0.0124994', 'aux_loss': '2.00058', 'time_per_step': '2.87901'}
2025-12-12 03:33:56,044 - train_greyscale_MoE.py - {'step': '384000', 'lr': '0.0002', 'total_loss': '0.0198652', 'main_loss': '0.0178633', 'aux_loss': '2.00191', 'time_per_step': '2.88941'}
2025-12-12 03:39:07,372 - train_greyscale_MoE.py - {'step': '384100', 'lr': '0.0002', 'total_loss': '0.0153095', 'main_loss': '0.0133087', 'aux_loss': '2.00085', 'time_per_step': '2.88233'}
2025-12-12 03:44:20,856 - train_greyscale_MoE.py - {'step': '384200', 'lr': '0.0002', 'total_loss': '0.0153054', 'main_loss': '0.0133045', 'aux_loss': '2.00085', 'time_per_step': '2.89466'}
2025-12-12 03:49:33,026 - train_greyscale_MoE.py - {'step': '384300', 'lr': '0.0002', 'total_loss': '0.0159016', 'main_loss': '0.0139013', 'aux_loss': '2.00028', 'time_per_step': '2.89574'}
2025-12-12 03:54:45,441 - train_greyscale_MoE.py - {'step': '384400', 'lr': '0.0002', 'total_loss': '0.0153432', 'main_loss': '0.0133418', 'aux_loss': '2.0014', 'time_per_step': '2.97422'}
2025-12-12 03:59:51,700 - train_greyscale_MoE.py - {'step': '384500', 'lr': '0.0002', 'total_loss': '0.0141236', 'main_loss': '0.0121214', 'aux_loss': '2.00215', 'time_per_step': '2.90016'}
2025-12-12 04:04:59,419 - train_greyscale_MoE.py - {'step': '384600', 'lr': '0.0002', 'total_loss': '0.0181998', 'main_loss': '0.0161977', 'aux_loss': '2.00206', 'time_per_step': '2.90059'}
2025-12-12 04:10:11,964 - train_greyscale_MoE.py - {'step': '384700', 'lr': '0.0002', 'total_loss': '0.0141788', 'main_loss': '0.0121786', 'aux_loss': '2.00012', 'time_per_step': '2.90456'}
2025-12-12 04:15:25,576 - train_greyscale_MoE.py - {'step': '384800', 'lr': '0.0002', 'total_loss': '0.0177713', 'main_loss': '0.0157711', 'aux_loss': '2.00027', 'time_per_step': '2.89661'}
2025-12-12 04:20:37,153 - train_greyscale_MoE.py - {'step': '384900', 'lr': '0.0002', 'total_loss': '0.0148638', 'main_loss': '0.0128633', 'aux_loss': '2.00046', 'time_per_step': '2.89258'}
2025-12-12 04:25:48,893 - train_greyscale_MoE.py - {'step': '385000', 'lr': '0.0002', 'total_loss': '0.014802', 'main_loss': '0.0128018', 'aux_loss': '2.0002', 'time_per_step': '2.94889'}
2025-12-12 04:31:00,866 - train_greyscale_MoE.py - {'step': '385100', 'lr': '0.0002', 'total_loss': '0.0163855', 'main_loss': '0.0143833', 'aux_loss': '2.00218', 'time_per_step': '2.89974'}
2025-12-12 04:36:07,546 - train_greyscale_MoE.py - {'step': '385200', 'lr': '0.0002', 'total_loss': '0.0153357', 'main_loss': '0.0133354', 'aux_loss': '2.00034', 'time_per_step': '2.96495'}
2025-12-12 04:41:16,338 - train_greyscale_MoE.py - {'step': '385300', 'lr': '0.0002', 'total_loss': '0.0161735', 'main_loss': '0.014171', 'aux_loss': '2.00249', 'time_per_step': '2.89362'}
2025-12-12 04:46:28,836 - train_greyscale_MoE.py - {'step': '385400', 'lr': '0.0002', 'total_loss': '0.0149816', 'main_loss': '0.0129803', 'aux_loss': '2.00128', 'time_per_step': '2.92009'}
2025-12-12 04:51:40,359 - train_greyscale_MoE.py - {'step': '385500', 'lr': '0.0002', 'total_loss': '0.0162835', 'main_loss': '0.014282', 'aux_loss': '2.00144', 'time_per_step': '2.89508'}
2025-12-12 04:56:54,054 - train_greyscale_MoE.py - {'step': '385600', 'lr': '0.0002', 'total_loss': '0.0153334', 'main_loss': '0.0133316', 'aux_loss': '2.00181', 'time_per_step': '2.91065'}
2025-12-12 05:02:05,149 - train_greyscale_MoE.py - {'step': '385700', 'lr': '0.0002', 'total_loss': '0.016802', 'main_loss': '0.0148013', 'aux_loss': '2.00072', 'time_per_step': '2.90845'}
2025-12-12 05:07:17,870 - train_greyscale_MoE.py - {'step': '385800', 'lr': '0.0002', 'total_loss': '0.0156475', 'main_loss': '0.0136456', 'aux_loss': '2.0019', 'time_per_step': '2.94631'}
2025-12-12 05:12:24,343 - train_greyscale_MoE.py - {'step': '385900', 'lr': '0.0002', 'total_loss': '0.0178318', 'main_loss': '0.0158314', 'aux_loss': '2.0004', 'time_per_step': '2.89423'}
2025-12-12 05:17:32,456 - train_greyscale_MoE.py - {'step': '386000', 'lr': '0.0002', 'total_loss': '0.0187575', 'main_loss': '0.0167552', 'aux_loss': '2.00235', 'time_per_step': '2.902'}
2025-12-12 05:22:43,162 - train_greyscale_MoE.py - {'step': '386100', 'lr': '0.0002', 'total_loss': '0.0157607', 'main_loss': '0.0137586', 'aux_loss': '2.00209', 'time_per_step': '3.03738'}
2025-12-12 05:27:54,518 - train_greyscale_MoE.py - {'step': '386200', 'lr': '0.0002', 'total_loss': '0.0147628', 'main_loss': '0.0127589', 'aux_loss': '2.00385', 'time_per_step': '2.88216'}
2025-12-12 05:33:07,872 - train_greyscale_MoE.py - {'step': '386300', 'lr': '0.0002', 'total_loss': '0.0168268', 'main_loss': '0.0148258', 'aux_loss': '2.00105', 'time_per_step': '2.90009'}
2025-12-12 05:38:19,560 - train_greyscale_MoE.py - {'step': '386400', 'lr': '0.0002', 'total_loss': '0.0160808', 'main_loss': '0.0140796', 'aux_loss': '2.00117', 'time_per_step': '2.90536'}
2025-12-12 05:43:31,723 - train_greyscale_MoE.py - {'step': '386500', 'lr': '0.0002', 'total_loss': '0.0175443', 'main_loss': '0.0155444', 'aux_loss': '1.99994', 'time_per_step': '2.89531'}
2025-12-12 05:48:38,407 - train_greyscale_MoE.py - {'step': '386600', 'lr': '0.0002', 'total_loss': '0.0192618', 'main_loss': '0.0172593', 'aux_loss': '2.00249', 'time_per_step': '2.91364'}
2025-12-12 05:53:46,718 - train_greyscale_MoE.py - {'step': '386700', 'lr': '0.0002', 'total_loss': '0.0136875', 'main_loss': '0.0116859', 'aux_loss': '2.00152', 'time_per_step': '3.04759'}
2025-12-12 05:58:59,443 - train_greyscale_MoE.py - {'step': '386800', 'lr': '0.0002', 'total_loss': '0.0164883', 'main_loss': '0.0144868', 'aux_loss': '2.00151', 'time_per_step': '2.88475'}
2025-12-12 06:04:13,066 - train_greyscale_MoE.py - {'step': '386900', 'lr': '0.0002', 'total_loss': '0.0152156', 'main_loss': '0.0132149', 'aux_loss': '2.00068', 'time_per_step': '2.99403'}
2025-12-12 06:09:26,991 - train_greyscale_MoE.py - {'step': '387000', 'lr': '0.0002', 'total_loss': '0.0180668', 'main_loss': '0.0160666', 'aux_loss': '2.00017', 'time_per_step': '2.95132'}
2025-12-12 06:14:40,370 - train_greyscale_MoE.py - {'step': '387100', 'lr': '0.0002', 'total_loss': '0.0138212', 'main_loss': '0.0118195', 'aux_loss': '2.00176', 'time_per_step': '3.19515'}
2025-12-12 06:19:52,402 - train_greyscale_MoE.py - {'step': '387200', 'lr': '0.0002', 'total_loss': '0.0157463', 'main_loss': '0.0137445', 'aux_loss': '2.00186', 'time_per_step': '3.1498'}
2025-12-12 06:24:58,574 - train_greyscale_MoE.py - {'step': '387300', 'lr': '0.0002', 'total_loss': '0.014606', 'main_loss': '0.0126055', 'aux_loss': '2.00053', 'time_per_step': '2.90091'}
2025-12-12 06:30:06,461 - train_greyscale_MoE.py - {'step': '387400', 'lr': '0.0002', 'total_loss': '0.0166455', 'main_loss': '0.014643', 'aux_loss': '2.00254', 'time_per_step': '2.89687'}
2025-12-12 06:35:17,552 - train_greyscale_MoE.py - {'step': '387500', 'lr': '0.0002', 'total_loss': '0.0155819', 'main_loss': '0.0135814', 'aux_loss': '2.00049', 'time_per_step': '2.97784'}
2025-12-12 06:40:30,307 - train_greyscale_MoE.py - {'step': '387600', 'lr': '0.0002', 'total_loss': '0.0186145', 'main_loss': '0.0166127', 'aux_loss': '2.00178', 'time_per_step': '2.89152'}
2025-12-12 06:45:41,490 - train_greyscale_MoE.py - {'step': '387700', 'lr': '0.0002', 'total_loss': '0.0160714', 'main_loss': '0.0140712', 'aux_loss': '2.00021', 'time_per_step': '2.9051'}
2025-12-12 06:50:52,798 - train_greyscale_MoE.py - {'step': '387800', 'lr': '0.0002', 'total_loss': '0.0165593', 'main_loss': '0.0145586', 'aux_loss': '2.00072', 'time_per_step': '2.88728'}
2025-12-12 06:56:04,968 - train_greyscale_MoE.py - {'step': '387900', 'lr': '0.0002', 'total_loss': '0.0160042', 'main_loss': '0.014003', 'aux_loss': '2.00124', 'time_per_step': '2.895'}
2025-12-12 07:01:11,512 - train_greyscale_MoE.py - {'step': '388000', 'lr': '0.0002', 'total_loss': '0.0181979', 'main_loss': '0.0161982', 'aux_loss': '1.99966', 'time_per_step': '2.91309'}
2025-12-12 07:06:19,444 - train_greyscale_MoE.py - {'step': '388100', 'lr': '0.0002', 'total_loss': '0.0170388', 'main_loss': '0.0150375', 'aux_loss': '2.00125', 'time_per_step': '2.98028'}
2025-12-12 07:11:32,007 - train_greyscale_MoE.py - {'step': '388200', 'lr': '0.0002', 'total_loss': '0.0184499', 'main_loss': '0.0164499', 'aux_loss': '2.00004', 'time_per_step': '2.89006'}
2025-12-12 07:16:45,289 - train_greyscale_MoE.py - {'step': '388300', 'lr': '0.0002', 'total_loss': '0.0145694', 'main_loss': '0.0125695', 'aux_loss': '1.99983', 'time_per_step': '2.97585'}
2025-12-12 07:21:58,142 - train_greyscale_MoE.py - {'step': '388400', 'lr': '0.0002', 'total_loss': '0.0157571', 'main_loss': '0.0137572', 'aux_loss': '1.99983', 'time_per_step': '2.88819'}
2025-12-12 07:27:09,162 - train_greyscale_MoE.py - {'step': '388500', 'lr': '0.0002', 'total_loss': '0.0139943', 'main_loss': '0.0119944', 'aux_loss': '1.99991', 'time_per_step': '2.87745'}
2025-12-12 07:32:21,880 - train_greyscale_MoE.py - {'step': '388600', 'lr': '0.0002', 'total_loss': '0.0192365', 'main_loss': '0.0172365', 'aux_loss': '2.00002', 'time_per_step': '2.91052'}
2025-12-12 07:37:31,174 - train_greyscale_MoE.py - {'step': '388700', 'lr': '0.0002', 'total_loss': '0.0162946', 'main_loss': '0.0142946', 'aux_loss': '2', 'time_per_step': '4.04555'}
2025-12-12 07:42:41,958 - train_greyscale_MoE.py - {'step': '388800', 'lr': '0.0002', 'total_loss': '0.016585', 'main_loss': '0.0145827', 'aux_loss': '2.00237', 'time_per_step': '2.93189'}
2025-12-12 07:47:53,928 - train_greyscale_MoE.py - {'step': '388900', 'lr': '0.0002', 'total_loss': '0.0178674', 'main_loss': '0.0158665', 'aux_loss': '2.00093', 'time_per_step': '2.88951'}
2025-12-12 07:53:05,765 - train_greyscale_MoE.py - {'step': '389000', 'lr': '0.0002', 'total_loss': '0.0147121', 'main_loss': '0.0127118', 'aux_loss': '2.00021', 'time_per_step': '2.92175'}
2025-12-12 07:58:17,949 - train_greyscale_MoE.py - {'step': '389100', 'lr': '0.0002', 'total_loss': '0.018917', 'main_loss': '0.0169159', 'aux_loss': '2.00103', 'time_per_step': '2.95661'}
2025-12-12 08:03:31,003 - train_greyscale_MoE.py - {'step': '389200', 'lr': '0.0002', 'total_loss': '0.0203974', 'main_loss': '0.0183965', 'aux_loss': '2.0009', 'time_per_step': '2.88278'}
2025-12-12 08:08:48,233 - train_greyscale_MoE.py - {'step': '389300', 'lr': '0.0002', 'total_loss': '0.0133652', 'main_loss': '0.0113632', 'aux_loss': '2.00196', 'time_per_step': '2.93187'}
